1176
1,bangun,,,,,,,,,
2,pada,,,,,,,,,
3,pukul,,,,,,,,,
4,tujuh,,,,,,,,,
5,pagi,,,,,,,,,
6,",",,,,,,,,,
7,makan,,,,,,,,,
8,sarapan,,,,,,,,,
9,di,,,,,,,,,
10,kantin,,,,,,,,,
11,dan,,,,,,,,,
12,berlatih,,,,,,,,,
13,dari,,,,,,,,,
14,pukul,,,,,,,,,
15,lapan,,,,,,,,,
16,.,,,,,,,,,
<EOS>
1556
0,Mari,,,,,,,,,
1,kita,,,,,,,,,
2,duduk,,,,,,,,,
3,di,,,,,,,,,
4,sana,,,,,,,,,
5,dan,,,,,,,,,
6,makan,,,,,,,,,
7,bekal,,,,,,,,,
8,.,,,,,,,,,
<EOS>
1557
0,Saya,,,,,neutral,,,,sg
1,berjalan kaki,,,,,,,,,
2,ke,,,,,,,,,
3,sekolah,,,,,,,,,
4,setiap,,,,,,,,,
5,hari,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1558
0,Saya,,,,,,,,,
1,belajar,,,,,,,,,
2,bahasa,,,,,,,,,
3,Jepun,,,,,,,,,
4,dengan,,,,,,,,,
5,mendengar,,,,,,,,,
6,pita kaset,,,,,,,,,
7,.,,,,,,,,,
<EOS>
1562
0,Kereta api,,,,,,,,,
1,terhenti,,,,,,,,,
2,kerana,,,,,,,,,
3,datangnya,,,,,,,,,
4,taufan,,,,,,,,,
5,besar,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1586
0,Saya,,,,,,,,,
1,berjalan kaki,,,,,,,,,
2,dari,,,,,,,,,
3,sekolah,,,,,,,,,
4,ke,,,,,,,,,
5,rumah,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1588
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,makan,,,,,,,,,
3,nasi,,,,,,,,,
4,di,,,,,,,,,
5,kantin,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1592
0,Langit,,,,,,,,,
1,berwarna,,,,,,,,,
2,biru,,,,,,,,,
3,.,,,,,,,,,
<EOS>
1599
0,Saya,,,,,neutral,,,,sg
1,baca,,,,,,,,,
2,buku,,,,,,,,,
3,.,,,,,,,,,
<EOS>
1601
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,keluar,,,,,,,,,
3,rumah,,,,,,,,,
4,pada,,,,,,,,,
5,pukul,,,,,,,,,
6,sembilan,,,,,,,,,
7,pagi,,,,,,,,,
8,.,,,,,,,,,
<EOS>
1605
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,pergi,,,,,,,,,
3,ke,,,,,,,,,
4,sekolah,,,,,,,,,
5,.,,,,,,,,,
<EOS>
1609
0,Saya,,,,,,,,,
1,makan,,,,,,,,,
2,roti,,,,,,,,,
3,sahaja,,,,,,,,,
4,.,,,,,,,,,
<EOS>
1614
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,tampal,,,,,,,,,
3,gambar,,,,,,,,,
4,di,,,,,,,,,
5,dinding,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1619
0,Saya,,,,,,,,,
1,naik,,,,,,,,,
2,kapal terbang,,,,,,,,,
3,.,,,,,,,,,
<EOS>
1625
0,Saya,,,,,,,,,
1,menunjukkan,,,,,,,,,
2,buku,,,,,,,,,
3,kepada,,,,,,,,,
4,Encik,male,,hon,,,,,,
5,Tanaka,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1630
0,Menonton,,,,,,,,,
1,TV,,,,,,,,,
2,adalah,,,,,,,,,
3,tidak,,,,,,,,,
4,baik,,,,,,,,,
5,untuk,,,,,,,,,
6,mata,,,,,,,,,
7,.,,,,,,,,,
<EOS>
1634
0,Saya,,,,,,,,,
1,bermalam,,,,,,,,,
2,di,,,,,,,,,
3,hotel,,,,,,,,,
4,.,,,,,,,,,
<EOS>
1636
0,Bunga,,,,,,,,,
1,mekar,,,,,,,,,
2,di,,,,,,,,,
3,halaman,,,,,,,,,
4,rumah,,,,,,,,,
5,.,,,,,,,,,
<EOS>
1637
0,Saya,,,,,,,,,
1,keluar,,,,,,,,,
2,dari,,,,,,,,,
3,rumah,,,,,,,,,
4,pada,,,,,,,,,
5,pukul,,,,,,,,,
6,tujuh,,,,,,,,,
7,pagi,,,,,,,,,
8,.,,,,,,,,,
<EOS>
1638
0,Saya,,,,,,,,,
1,datang,,,,,,,,,
2,ke,,,,,,,,,
3,Jepun,,,,,,,,,
4,pada,,,,,,,,,
5,lima,,,,,,,,,
6,belas,,,,,,,,,
7,hari bulan,,,,,,,,,
8,Mac,,,,,,,,,
9,tahun,,,,,,,,,
10,ini,,,,,,,,,
11,.,,,,,,,,,
<EOS>
1640
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,pergi,,,,,,,,,
3,beli,,,,,,,,,
4,kemeja,,,,,,,,,
5,.,,,,,,,,,
<EOS>
1645
0,Ada,,,,,,,,,
1,pesawat,,,,,,,,,
2,terbang,,,,,,,,,
3,ke,,,,,,,,,
4,arah,,,,,,,,,
5,selatan,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1646
0,Cuti,,,,,,,,,
1,musim panas,,,,,,,,,
2,dari,,,,,,,,,
3,satu,,,,,,,,,
4,hari bulan,,,,,,,,,
5,Ogos,,,,,,,,,
6,sehingga,,,,,,,,,
7,tiga,,,,,,,,,
8,puluh,,,,,,,,,
9,hari bulan,,,,,,,,,
10,September,,,,,,,,,
11,.,,,,,,,,,
<EOS>
1647
0,Orang,,,,,,,,,
1,nombor,,,,,,,,,
2,satu,,,,,,,,,
3,sampai,,,,,,,,,
4,nombor,,,,,,,,,
5,se-,,,,,,,,,
6,puluh,,,,,,,,,
7,",",,,,,,,,,
8,sila,,,,,,,,,
9,masuk,,,,,,,,,
10,.,,,,,,,,,
<EOS>
1650
0,Saya,,,,,,,,,
1,nak,,,,,,,,,
2,keluar,,,,,,,,,
3,dari,,,,,,,,,
4,bilik darjah,,,,,,,,,
5,.,,,,,,,,,
<EOS>
1654
0,Cikgu,,,,,,teacher.school,,,
1,memberi,,,,,,,,,
2,soalan,,,,,,,,,
3,.,,,,,,,,,
<EOS>
1660
0,Ada,,,,,,,,,
1,konsert,,,,,,,,,
2,di,,,,,,,,,
3,taman,,,,,,,,,
4,.,,,,,,,,,
<EOS>
1667
0,Saya,,,,,,,,,
1,menulis,,,,,,,,,
2,huruf,,,,,,,,,
3,dengan,,,,,,,,,
4,pen,,,,,,,,,
5,.,,,,,,,,,
<EOS>
1668
0,Saya,,,,,,,,,
1,pergi,,,,,,,,,
2,ke,,,,,,,,,
3,sekolah,,,,,,,,,
4,dengan,,,,,,,,,
5,bas,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1671
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,hadir,,,,,,,,,
3,ke,,,,,,,,,
4,sekolah,,,,,,,,,
5,kerana,,,,,,,,,
6,sakit,,,,,,,,,
7,.,,,,,,,,,
<EOS>
1672
0,Kereta api,,,,,,,,,
1,lewat,,,,,,,,,
2,sampai,,,,,,,,,
3,kerana,,,,,,,,,
4,taufan,,,,,,,,,
5,.,,,,,,,,,
<EOS>
1675
0,Saya,,,,,,,,,
1,selalu,,,,,,,,,
2,belajar,,,,,,,,,
3,bersendirian,,,,,,,,,
4,.,,,,,,,,,
<EOS>
1679
0,Lagi,,,,,,,,,
1,se-,,,,,,,,,
2,puluh,,,,,,,,,
3,minit,,,,,,,,,
4,sebelum,,,,,,,,,
5,pukul,,,,,,,,,
6,lima,,,,,,,,,
7,.,,,,,,,,,
<EOS>
1682
0,Kami,,,,,,,,,
1,sekelas,,,,,,,,,
2,pergi,,,,,,,,,
3,jalan-jalan,,,,,,,,,
4,.,,,,,,,,,
<EOS>
1683
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,membuat,,,,,,,,,
3,kerja,,,,,,,,,
4,itu,,,,,,,,,
5,sendiri,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1692
0,Beg,,,,,,,,,
1,itu,,,,,,,,,
2,sama,,,,,,,,,
3,dengan,,,,,,,,,
4,beg,,,,,,,,,
5,saya,,,,,neutral,,,,sg
6,.,,,,,,,,,
<EOS>
1693
0,Buku nota,,,,,,,,,
1,ini,,,,,,,,,
2,berbeza,,,,,,,,,
3,daripada,,,,,,,,,
4,buku nota,,,,,,,,,
5,saya,,,,,neutral,,,,sg
6,.,,,,,,,,,
<EOS>
1694
0,Saya,,,,,,,,,
1,ucap,,,,,,,,,
2,",,,,,,,,,
3,Selamat,,,,,,,,,
4,pagi,,,,,,,,,
5,",,,,,,,,,
6,selepas,,,,,,,,,
7,bangun,,,,,,,,,
8,pada,,,,,,,,,
9,waktu,,,,,,,,,
10,pagi,,,,,,,,,
11,.,,,,,,,,,
<EOS>
1696
0,Kanji,,,,,,,,,
1,ini,,,,,,,,,
2,sebutan,,,,,,,,,
3,-nya,,,,,,,,,
4,dibaca,,,,,,,,,
5,",,,,,,,,,
6,yama,,,,,,,,,
7,",,,,,,,,,
8,.,,,,,,,,,
<EOS>
1710
0,Minta,,,,,,,,,
1,dua,,,,,,,,,
2,air,,,,,,,,,
3,Coca-Cola,,,,,,,,,
4,.,,,,,,,,,
<EOS>
1714
0,Sila,,,,,,,,,
1,tulis,,,,,,,,,
2,nama,,,,,,,,,
3,.,,,,,,,,,
<EOS>
1715
0,Ya,,,,,,,,,
1,",",,,,,,,,,
2,baik,,,,,,,,,
3,-lah,,,,,,,,,
4,.,,,,,,,,,
<EOS>
1720
0,Sila,,,,,,,,,
1,tunggu,,,,,,,,,
2,sekejap,,,,,,,,,
3,.,,,,,,,,,
<EOS>
1727
0,Ya,,,,,,,,,
1,",",,,,,,,,,
2,OK,,,,,,,,,
3,.,,,,,,,,,
<EOS>
1728
0,Boleh,,,,,,,,,
1,makan,,,,,,,,,
2,bekal,,,,,,,,,
3,di,,,,,,,,,
4,dalam,,,,,,,,,
5,bilik,,,,,,,,,
6,ini,,,,,,,,,
7,juga,,,,,,,,,
8,.,,,,,,,,,
<EOS>
1734
0,Boleh,,,,,,,,,
1,-kah,,,,,,,,,
2,saya,,,,,,,,,
3,pergi,,,,,,,,,
4,ke,,,,,,,,,
5,luar,,,,,,,,,
6,?,,,,,,,,,
<EOS>
1738
0,Jangan,,,,,,,,,
1,gunakan,,,,,,,,,
2,telefon bimbit,,,,,,,,,
3,di,,,,,,,,,
4,hospital,,,,,,,,,
5,.,,,,,,,,,
<EOS>
1745
0,Jangan,,,,,,,,,
1,mandi,,,,,,,,,
2,hari,,,,,,,,,
3,ini,,,,,,,,,
4,.,,,,,,,,,
<EOS>
1748
0,Kami,,,,,,,,,
1,sedang,,,,,,,,,
2,menggunakan,,,,,,,,,
3,komputer,,,,,,,,,
4,.,,,,,,,,,
5,Tolong,,,,,,,,,
6,jangan,,,,,,,,,
7,matikan,,,,,,,,,
8,suis,,,,,,,,,
9,.,,,,,,,,,
<EOS>
1768
0,Apa kata,,,,,,,,,
1,kita,,,,,,,,,
2,bermain,,,,,,,,,
3,tenis,,,,,,,,,
4,pada,,,,,,,,,
5,petang,,,,,,,,,
6,hari,,,,,,,,,
7,Sabtu,,,,,,,,,
8,?,,,,,,,,,
<EOS>
1778
0,Apa kata,,,,,,,,,
1,kalau,,,,,,,,,
2,kita,,,,,,,,,
3,pergi,,,,,,,,,
4,ke,,,,,,,,,
5,kolam renang,,,,,,,,,
6,?,,,,,,,,,
<EOS>
1794
0,Biar,,,,,,,,,
1,saya,,,,,neutral,,,,sg
2,tolong,,,,,,,,,
3,bawa,,,,,,,,,
4,bagasi,,,,,,,,,
5,itu,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1799
0,Biar,,,,,,,,,
1,saya,,,,,neutral,,,,sg
2,buat,,,,,,,,,
3,kerja,,,,,,,,,
4,tersebut,,,,,,,,,
5,.,,,,,,,,,
<EOS>
1801
0,Saya,,,,,,,,,
1,ingin,,,,,,,,,
2,belajar,,,,,,,,,
3,di,,,,,,,,,
4,perpustakaan,,,,,,,,,
5,tapi,,,,,,,,,
6,tutup,,,,,,,,,
7,.,,,,,,,,,
<EOS>
1810
0,Saya,,,,,,,,,
1,nak,,,,,,,,,
2,membersihkan,,,,,,,,,
3,rumah,,,,,,,,,
4,selepas,,,,,,,,,
5,balik,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1811
0,Adik,,,,,,,,,
1,perempuan,,,,,,,,,
2,saya,,,,,,,,,
3,ingin,,,,,,,,,
4,menjadi,,,,,,,,,
5,guru,,,,,,,,,
6,bahasa,,,,,,,,,
7,Jepun,,,,,,,,,
8,.,,,,,,,,,
<EOS>
1813
0,Malam,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,tidak,,,,,,,,,
4,ingin,,,,,,,,,
5,ke,,,,,,,,,
6,mana-mana,,,,,,,,,
7,.,,,,,,,,,
<EOS>
1817
0,Saya,,,,,,,,,
1,ingin,,,,,,,,,
2,mendengar,,,,,,,,,
3,muzik,,,,,,,,,
4,dari,,,,,,,,,
5,Jepun,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1818
0,Saya,,,,,,,,,
1,ingin,,,,,,,,,
2,minum,,,,,,,,,
3,air,,,,,,,,,
4,.,,,,,,,,,
<EOS>
1824
0,Ya,,,,,,,,,
1,",",,,,,,,,,
2,boleh,,,,,,,,,
3,.,,,,,,,,,
<EOS>
1826
0,Sebenarnya,,,,,,,,,
1,saya,,,,,,,,,
2,ingin,,,,,,,,,
3,belajar,,,,,,,,,
4,di,,,,,,,,,
5,universiti,,,,,,,,,
6,di,,,,,,,,,
7,Tokyo,,,,,,,,,
8,.,,,,,,,,,
<EOS>
1831
0,Sekarang ini,,,,,,,,,
1,saya,,,,,neutral,,,,sg
2,nak,,,,,,,,,
3,se-,,,,,,,,,
4,buah,,,,,,,,,
5,komputer,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1836
0,Awak,,,,,,,,,
1,nak,,,,,,,,,
2,yang,,,,,,,,,
3,mana,,,,,,,,,
4,?,,,,,,,,,
<EOS>
1837
0,Saya,,,,,,,,,
1,nak,,,,,,,,,
2,ini,,,,,,,,,
3,dan,,,,,,,,,
4,itu,,,,,,,,,
5,.,,,,,,,,,
<EOS>
1848
0,Saya,,,,,,,,,
1,suka,,,,,,,,,
2,muzik,,,,,,,,,
3,.,,,,,,,,,
<EOS>
1849
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,suka,,,,,,,,,
3,bersukan,,,,,,,,,
4,.,,,,,,,,,
<EOS>
1860
0,Makanan,,,,,,,,,
1,apa,,,,,,,,,
2,yang,,,,,,,,,
3,awak,,,,,,,,,
4,suka,,,,,,,,,
5,?,,,,,,,,,
<EOS>
1862
0,Bagi,,,,,,,,,
1,saya,,,,,neutral,,,,sg
2,",",,,,,,,,,
3,kelas,,,,,,,,,
4,saya,,,,,neutral,,,,sg
5,seronok,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1879
0,Tidak,,,,,,,,,
1,",",,,,,,,,,
2,saya,,,,,,,,,
3,tidak,,,,,,,,,
4,boleh,,,,,,,,,
5,buat,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1881
0,Encik,male,,hon,,,,,,
1,Tanaka,,,,,,,,,
2,boleh,,,,,,,,,
3,bermain,,,,,,,,,
4,tenis,,,,,,,,,
5,.,,,,,,,,,
<EOS>
1883
0,Boleh,,,,,,,,,
1,-kah,,,,,,,,,
2,saya,,,,,,,,,
3,menelefon,,,,,,,,,
4,ke,,,,,,,,,
5,luar negara,,,,,,,,,
6,dengan,,,,,,,,,
7,telefon,,,,,,,,,
8,itu,,,,,,,,,
9,?,,,,,,,,,
<EOS>
1885
0,Saya,,,,,neutral,,,,sg
1,boleh,,,,,,,,,
2,menulis,,,,,,,,,
3,kanji,,,,,,,,,
4,.,,,,,,,,,
<EOS>
1900
0,Di,,,,,,,,,
1,sana,,,,,,,,,
2,ada,,,,,,,,,
3,orang,,,,,,,,,
4,",",,,,,,,,,
5,kan,,,,,,,,,
6,.,,,,,,,,,
7,Siapa,,,,,,,,,
8,-kah,,,,,,,,,
9,orang,,,,,,,,,
10,itu,,,,,,,,,
11,?,,,,,,,,,
<EOS>
1919
0,Jam,,,,,,,,,
1,ini,,,,,,,,,
2,mesti,,,,,,,,,
3,mahal,,,,,,,,,
4,harga,,,,,,,,,
5,-nya,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1921
0,Sekarang,,,,,,,,,
1,pukul,,,,,,,,,
2,10,,,,,,,,,
3,",",,,,,,,,,
4,jadi,,,,,,,,,
5,pejabat pos,,,,,,,,,
6,pasti,,,,,,,,,
7,sudah,,,,,,,,,
8,buka,,,,,,,,,
9,.,,,,,,,,,
<EOS>
1928
0,Rasanya,,,,,,,,,
1,ada,,,,,,,,,
2,orang,,,,,,,,,
3,yang,,,,,,,,,
4,tinggal,,,,,,,,,
5,di,,,,,,,,,
6,rumah,,,,,,,,,
7,ini,,,,,,,,,
8,.,,,,,,,,,
<EOS>
1931
0,Kelihatannya,,,,,,,,,
1,hujan,,,,,,,,,
2,akan,,,,,,,,,
3,turun,,,,,,,,,
4,.,,,,,,,,,
<EOS>
1935
0,Tiada,,,,,,,,,
1,kereta,,,,,,,,,
2,di,,,,,,,,,
3,halaman,,,,,,,,,
4,rumah,,,,,,,,,
5,.,,,,,,,,,
6,Rasanya,,,,,,,,,
7,ibu,,,,,,,,,
8,saya,,,,,,,,,
9,sudah,,,,,,,,,
10,keluar,,,,,,,,,
11,.,,,,,,,,,
<EOS>
1942
0,Saya,,,,,,,,,
1,dengar,,,,,,,,,
2,ada,,,,,,,,,
3,pelajar,,,,,,,,,
4,baru,,,,,,,,,
5,akan,,,,,,,,,
6,datang,,,,,,,,,
7,bulan,,,,,,,,,
8,depan,,,,,,,,,
9,.,,,,,,,,,
<EOS>
1947
0,Saya,,,,,,,,,
1,dengar,,,,,,,,,
2,dari,,,,,,,,,
3,guru,,,,,,teacher.school,,,
4,bahawa,,,,,,,,,
5,ada,,,,,,,,,
6,pelajar,,,,,,,,,
7,baru,,,,,,,,,
8,akan,,,,,,,,,
9,datang,,,,,,,,,
10,pada,,,,,,,,,
11,bulan,,,,,,,,,
12,depan,,,,,,,,,
13,.,,,,,,,,,
<EOS>
1965
0,Siapa,,,,,,,,,
1,-kah,,,,,,,,,
2,yang,,,,,,,,,
3,menulis,,,,,,,,,
4,karangan,,,,,,,,,
5,ini,,,,,,,,,
6,?,,,,,,,,,
7,Karangan,,,,,,,,,
8,ini,,,,,,,,,
9,tiada,,,,,,,,,
10,nama,,,,,,,,,
11,.,,,,,,,,,
<EOS>
1967
0,Masakan,,,,,,,,,
1,yang,,,,,,,,,
2,ibu,,,,,,,,,
3,masak,,,,,,,,,
4,sangat,,,,,,,,,
5,sedap,,,,,,,,,
6,.,,,,,,,,,
<EOS>
1971
0,Sila,,,,,,,,,
1,hantar,,,,,,,,,
2,kertas,,,,,,,,,
3,yang,,,,,,,,,
4,sudah,,,,,,,,,
5,ditulis,,,,,,,,,
6,dengan,,,,,,,,,
7,jawapan,,,,,,,,,
8,.,,,,,,,,,
<EOS>
1974
0,Saya,,,,,,,,,
1,tengok,,,,,,,,,
2,Encik,male,,hon,,,,,,
3,Tanaka,,,,,,,,,
4,sedang,,,,,,,,,
5,belajar,,,,,,,,,
6,di,,,,,,,,,
7,perpustakaan,,,,,,,,,
8,.,,,,,,,,,
<EOS>
1990
0,Saya,,,,,,,,,
1,lihat,,,,,,,,,
2,Encik,male,,hon,,,,,,
3,Tanaka,,,,,,,,,
4,berlari,,,,,,,,,
5,.,,,,,,,,,
<EOS>
1993
0,Encik,male,,hon,,,,,,
1,Yamada,,,,,,,,,
2,yang,,,,,,,,,
3,makan,,,,,,,,,
4,kek,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2004
0,Saya,,,,,,,,,
1,sudah,,,,,,,,,
2,baik,,,,,,,,,
3,kerana,,,,,,,,,
4,makan,,,,,,,,,
5,ubat,,,,,,,,,
6,tadi,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2005
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,akan,,,,,,,,,
3,pergi,,,,,,,,,
4,ke,,,,,,,,,
5,sekolah,,,,,,,,,
6,esok,,,,,,,,,
7,kerana,,,,,,,,,
8,tiada,,,,,,,,,
9,kelas,,,,,,,,,
10,.,,,,,,,,,
<EOS>
2007
0,Kenapa,,,,,,,,,
1,awak,,,,,,,,,
2,tahu,,,,,,,,,
3,nombor,,,,,,,,,
4,telefon,,,,,,,,,
5,saya,,,,,neutral,,,,sg
6,?,,,,,,,,,
<EOS>
2011
0,Kenapa,,,,,,,,,
1,?,,,,,,,,,
<EOS>
2017
0,Kenapa,,,,,,,,,
1,awak,,,,,,,,,
2,tidak,,,,,,,,,
3,hadir,,,,,,,,,
4,ke,,,,,,,,,
5,kelas,,,,,,,,,
6,?,,,,,,,,,
<EOS>
2018
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,dapat,,,,,,,,,
3,bangun,,,,,,,,,
4,kerana,,,,,,,,,
5,demam,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2019
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,tiada,,,,,,,,,
3,kelas,,,,,,,,,
4,kerana,,,,,,,,,
5,cikgu,,,,,,teacher.school,,,
6,sakit,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2023
0,Encik,male,,hon,,,,,,
1,Yamada,,,,,,,,,
2,selalu,,,,,,,,,
3,ceria,,,,,,,,,
4,tetapi,,,,,,,,,
5,hari,,,,,,,,,
6,ini,,,,,,,,,
7,senyap,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2024
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,hari,,,,,,,,,
3,Ahad,,,,,,,,,
4,tetapi,,,,,,,,,
5,saya,,,,,,,,,
6,ada,,,,,,,,,
7,kerja,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2030
0,Saya,,,,,neutral,,,,sg
1,tinggal,,,,,,,,,
2,di,,,,,,,,,
3,Tokyo,,,,,,,,,
4,manakala,,,,,,,,,
5,adik,,,,,,,,,
6,lelaki,,,,,,,,,
7,saya,,,,,neutral,,,,sg
8,pula,,,,,,,,,
9,tinggal,,,,,,,,,
10,di,,,,,,,,,
11,Kyoto,,,,,,,,,
12,.,,,,,,,,,
<EOS>
2041
0,Lebih,,,,,,,,,
1,mudah,,,,,,,,,
2,menggunakan,,,,,,,,,
3,basikal,,,,,,,,,
4,kalau,,,,,,,,,
5,pergi,,,,,,,,,
6,ke,,,,,,,,,
7,universiti,,,,,,,,,
8,itu,,,,,,,,,
9,.,,,,,,,,,
<EOS>
2042
0,Setiap,,,,,,,,,
1,pagi,,,,,,,,,
2,selepas,,,,,,,,,
3,bangun,,,,,,,,,
4,",",,,,,,,,,
5,ayah,,,,,,,,,
6,saya,,,,,,,,,
7,membaca,,,,,,,,,
8,surat khabar,,,,,,,,,
9,.,,,,,,,,,
<EOS>
2043
0,Kalau,,,,,,,,,
1,tekan,,,,,,,,,
2,butang,,,,,,,,,
3,ini,,,,,,,,,
4,",",,,,,,,,,
5,pintu,,,,,,,,,
6,akan,,,,,,,,,
7,buka,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2047
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,beli,,,,,,,,,
3,jika,,,,,,,,,
4,harga,,,,,,,,,
5,-nya,,,,,,,,,
6,murah,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2055
0,Mari,,,,,,,,,
1,kita,,,,,,,,,
2,berjalan kaki,,,,,,,,,
3,jika,,,,,,,,,
4,dekat,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2056
0,Tak,,,,,,,,,
1,buat,,,,,,,,,
2,pun,,,,,,,,,
3,boleh,,,,,,,,,
4,kalau,,,,,,,,,
5,tidak,,,,,,,,,
6,suka,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2060
0,Kalau,,,,,,,,,
1,beli,,,,,,,,,
2,kereta,,,,,,,,,
3,",",,,,,,,,,
4,wang,,,,,,,,,
5,akan,,,,,,,,,
6,habis,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2061
0,Sekiranya,,,,,,,,,
1,kereta,,,,,,,,,
2,sudah,,,,,,,,,
3,dibeli,,,,,,,,,
4,",",,,,,,,,,
5,kita,,,,,,,,,
6,boleh,,,,,,,,,
7,pergi,,,,,,,,,
8,ke,,,,,,,,,
9,mana-mana,,,,,,,,,
10,sahaja,,,,,,,,,
11,.,,,,,,,,,
<EOS>
2064
0,Bagaimana,,,,,,,,,
1,-kah,,,,,,,,,
2,cara,,,,,,,,,
3,supaya,,,,,,,,,
4,saya,,,,,,,,,
5,boleh,,,,,,,,,
6,menghafal,,,,,,,,,
7,kanji,,,,,,,,,
8,?,,,,,,,,,
<EOS>
2065
0,Kalau,,,,,,,,,
1,baca,,,,,,,,,
2,surat khabar,,,,,,,,,
3,setiap,,,,,,,,,
4,hari,,,,,,,,,
5,",",,,,,,,,,
6,awak,,,,,,,,,
7,boleh,,,,,,,,,
8,hafal,,,,,,,,,
9,.,,,,,,,,,
<EOS>
2068
0,Kalau,,,,,,,,,
1,salji,,,,,,,,,
2,turun,,,,,,,,,
3,pun,,,,,,,,,
4,",",,,,,,,,,
5,saya,,,,,,,,,
6,tetap,,,,,,,,,
7,akan,,,,,,,,,
8,ke,,,,,,,,,
9,sekolah,,,,,,,,,
10,.,,,,,,,,,
<EOS>
2069
0,Saya,,,,,,,,,
1,berenang,,,,,,,,,
2,walaupun,,,,,,,,,
3,sejuk,,,,,,,,,
4,.,,,,,,,,,
<EOS>
2079
0,Encik,male,,hon,,,,,,
1,Yamada,,,,,,,,,
2,memberikan,,,,,,,,,
3,buku,,,,,,,,,
4,kepada,,,,,,,,,
5,adik,,,,,,,,,
6,perempuan,,,,,,,,,
7,saya,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2086
0,Saya,,,,,neutral,,,,sg
1,menghadiahkan,,,,,,,,,
2,bunga,,,,,,,,,
3,kepada,,,,,,,,,
4,bapa,,,,,,,,,
5,saya,,,,,neutral,,,,sg
6,.,,,,,,,,,
<EOS>
2088
0,Saya,,,,,neutral,,,,sg
1,menerima,,,,,,,,,
2,buku,,,,,,,,,
3,daripada,,,,,,,,,
4,ayah,,,,,,,,,
5,saya,,,,,neutral,,,,sg
6,.,,,,,,,,,
<EOS>
2090
0,Saya,,,,,neutral,,,,sg
1,meminjamkan,,,,,,,,,
2,buku nota,,,,,,,,,
3,kepada,,,,,,,,,
4,Encik,male,,hon,,,,,,
5,Kobayashi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2092
0,Encik,male,,hon,,,,,,
1,Kimura,,,,,,,,,
2,meminjamkan,,,,,,,,,
3,buku,,,,,,,,,
4,kepada,,,,,,,,,
5,saya,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2093
0,Saya,,,,,neutral,,,,sg
1,meminjamkan,,,,,,,,,
2,wang,,,,,,,,,
3,kepada,,,,,,,,,
4,adik,,,,,,,,,
5,lelaki,,,,,,,,,
6,saya,,,,,neutral,,,,sg
7,.,,,,,,,,,
<EOS>
2097
0,Adik,,,,,,,,,
1,perempuan,,,,,,,,,
2,saya,,,,,,,,,
3,membuat,,,,,,,,,
4,bekal,,,,,,,,,
5,untuk,,,,,,,,,
6,ayah,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2099
0,Saya,,,,,neutral,,,,sg
1,tolong,,,,,,,,,
2,adik,,,,,,,,,
3,perempuan,,,,,,,,,
4,saya,,,,,neutral,,,,sg
5,membuat,,,,,,,,,
6,kerja rumah,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2100
