1176,,,,,,,,,,
0,田中,,,,,,,,,
3,て,,,,,,,,,
4,あり,,,,,,,,,
5,まし,,,,,,,,,
6,た,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1484,,,,,,,,,,
0,ごはん,,,,,,,,,
1,を,,,,,,,,,
2,食べ,,,,,,,,,
3,て,,,,,,,,,
4,から,,,,,,,,,
5,、,,,,,,,,,
6,歯,,,,,,,,,
7,を,,,,,,,,,
8,みがき,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
1485,,,,,,,,,,
0,立っ,,,,,,,,,
1,て,,,,,,,,,
2,ください,,,,,,,,,
3,。,,,,,,,,,
<EOS>,,,,,,,,,,
1491,,,,,,,,,,
0,今,,,,,,,,,
1,、,,,,,,,,,
2,小林,,,,,,,,,
3,さん,,,hon,,,,,,
4,は,,,,,,,,,
5,図書館,,,,,,,,,
6,で,,,,,,,,,
7,本,,,,,,,,,
8,を,,,,,,,,,
9,読ん,,,,,,,,,
10,で,,,,,,,,,
11,い,,,,,,,,,
12,ます,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
1492,,,,,,,,,,
0,田中,,,,,,,,,
1,さん,,,hon,,,,,,
2,は,,,,,,,,,
3,今,,,,,,,,,
4,何,,,,,,,,,
5,を,,,,,,,,,
6,し,,,,,,,,,
7,て,,,,,,,,,
8,い,,,,,,,,,
9,ます,,,,,,,,,
10,か,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
1494,,,,,,,,,,
0,いつ,,,,,,,,,
1,から,,,,,,,,,
2,日本語,,,,,,,,,
3,を,,,,,,,,,
4,勉強し,,,,,,,,,
5,て,,,,,,,,,
6,い,,,,,,,,,
7,ます,,,,,,,,,
8,か,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
1495,,,,,,,,,,
0,去年,,,,,,,,,
1,から,,,,,,,,,
2,勉強し,,,,,,,,,
3,て,,,,,,,,,
4,い,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1501,,,,,,,,,,
0,窓,,,,,,,,,
1,が,,,,,,,,,
2,開い,,,,,,,,,
3,て,,,,,,,,,
4,い,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1507,,,,,,,,,,
0,この,,,,,,,,,
1,道,,,,,,,,,
2,は,,,,,,,,,
3,曲がっ,,,,,,,,,
4,て,,,,,,,,,
5,い,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1512,,,,,,,,,,
0,窓,,,,,,,,,
1,が,,,,,,,,,
2,閉め,,,,,,,,,
3,て,,,,,,,,,
4,あり,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1513,,,,,,,,,,
0,電気,,,,,,,,,
1,が,,,,,,,,,
2,消し,,,,,,,,,
3,て,,,,,,,,,
4,あり,,,,,,,,,
5,まし,,,,,,,,,
6,た,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1515,,,,,,,,,,
0,問題,,,,,,,,,
1,は,,,,,,,,,
2,十,,,,,,,,,
3,五,,,,,,,,,
4,ページ,,,,,,,,,
5,に,,,,,,,,,
6,書い,,,,,,,,,
7,て,,,,,,,,,
8,あり,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
1520,,,,,,,,,,
0,窓,,,,,,,,,
1,が,,,,,,,,,
2,開け,,,,,,,,,
3,て,,,,,,,,,
4,あり,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1527,,,,,,,,,,
0,机,,,,,,,,,
1,の,,,,,,,,,
2,上,,,,,,,,,
3,に,,,,,,,,,
4,本,,,,,,,,,
5,と,,,,,,,,,
6,ノート,,,,,,,,,
7,が,,,,,,,,,
8,あり,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
1528,,,,,,,,,,
0,月曜日,,,,,,,,,
1,と,,,,,,,,,
2,水曜日,,,,,,,,,
3,と,,,,,,,,,
4,金曜日,,,,,,,,,
5,に,,,,,,,,,
6,サッカー,,,,,,,,,
7,の,,,,,,,,,
8,練習,,,,,,,,,
9,が,,,,,,,,,
10,あり,,,,,,,,,
11,ます,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
1530,,,,,,,,,,
0,デパート,,,,,,,,,
1,や,,,,,,,,,
2,スーパー,,,,,,,,,
3,で,,,,,,,,,
4,買い物,,,,,,,,,
5,を,,,,,,,,,
6,し,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
1531,,,,,,,,,,
0,郵便局,,,,,,,,,
1,の,,,,,,,,,
2,前,,,,,,,,,
3,や,,,,,,,,,
4,駅,,,,,,,,,
5,の,,,,,,,,,
6,そば,,,,,,,,,
7,に,,,,,,,,,
8,ポスト,,,,,,,,,
9,が,,,,,,,,,
10,あり,,,,,,,,,
11,ます,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
1532,,,,,,,,,,
0,パン,,,,,,,,,
1,や,,,,,,,,,
2,卵,,,,,,,,,
3,など,,,,,,,,,
4,を,,,,,,,,,
5,食べ,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1533,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,の,,,,,,,,,
2,部屋,,,,,,,,,
3,に,,,,,,,,,
4,机,,,,,,,,,
5,や,,,,,,,,,
6,ベッド,,,,,,,,,
7,や,,,,,,,,,
8,テレビ,,,,,,,,,
9,など,,,,,,,,,
10,が,,,,,,,,,
11,あり,,,,,,,,,
12,ます,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
1534,,,,,,,,,,
0,大きく,,,,,,,,,
1,て,,,,,,,,,
2,黒い,,,,,,,,,
3,かばん,,,,,,,,,
4,は,,,,,,,,,
5,わたし,,,,,neutral,,,,sg
6,の,,,,,,,,,
7,です,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
1535,,,,,,,,,,
0,きれい,,,,,,,,,
1,で,,,,,,,,,
2,静かな,,,,,,,,,
3,アパート,,,,,,,,,
4,に,,,,,,,,,
5,住ん,,,,,,,,,
6,で,,,,,,,,,
7,い,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
1537,,,,,,,,,,
0,この,,,,,,,,,
1,花,,,,,,,,,
2,は,,,,,,,,,
3,小さく,,,,,,,,,
4,て,,,,,,,,,
5,赤い,,,,,,,,,
6,です,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1542,,,,,,,,,,
0,この,,,,,,,,,
1,靴下,,,,,,,,,
2,は,,,,,,,,,
3,、,,,,,,,,,
4,じょうぶ,,,,,,,,,
5,で,,,,,,,,,
6,安い,,,,,,,,,
7,です,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
1544,,,,,,,,,,
0,この,,,,,,,,,
1,本,,,,,,,,,
2,は,,,,,,,,,
3,漢字,,,,,,,,,
4,が,,,,,,,,,
5,多く,,,,,,,,,
6,て,,,,,,,,,
7,難しい,,,,,,,,,
8,です,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
1545,,,,,,,,,,
0,熱,,,,,,,,,
1,が,,,,,,,,,
2,高く,,,,,,,,,
3,て,,,,,,,,,
4,、,,,,,,,,,
5,学校,,,,,,,,,
6,へ,,,,,,,,,
7,行く,,,,,,,,,
8,こと,,,,,,,,,
9,が,,,,,,,,,
10,でき,,,,,,,,,
11,ませ,,,,,,,,,
12,ん,,,,,,,,,
13,でし,,,,,,,,,
14,た,,,,,,,,,
15,。,,,,,,,,,
<EOS>,,,,,,,,,,
1546,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,夏休み,,,,,,,,,
3,に,,,,,,,,,
4,テニス,,,,,,,,,
5,を,,,,,,,,,
6,し,,,,,,,,,
7,たり,,,,,,,,,
8,泳い,,,,,,,,,
9,だり,,,,,,,,,
10,し,,,,,,,,,
11,まし,,,,,,,,,
12,た,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
1547,,,,,,,,,,
0,日曜日,,,,,,,,,
1,に,,,,,,,,,
2,弟,,,,,,,,,
3,は,,,,,,,,,
4,本,,,,,,,,,
5,を,,,,,,,,,
6,読ん,,,,,,,,,
7,だり,,,,,,,,,
8,テレビ,,,,,,,,,
9,を,,,,,,,,,
10,見,,,,,,,,,
11,たり,,,,,,,,,
12,し,,,,,,,,,
13,て,,,,,,,,,
14,い,,,,,,,,,
15,ます,,,,,,,,,
16,。,,,,,,,,,
<EOS>,,,,,,,,,,
1548,,,,,,,,,,
0,友だち,,,,,,,,,
1,と,,,,,,,,,
2,よく,,,,,,,,,
3,映画,,,,,,,,,
4,を,,,,,,,,,
5,見,,,,,,,,,
6,たり,,,,,,,,,
7,プール,,,,,,,,,
8,に,,,,,,,,,
9,行っ,,,,,,,,,
10,たり,,,,,,,,,
11,し,,,,,,,,,
12,ます,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
1549,,,,,,,,,,
0,飛行機,,,,,,,,,
1,で,,,,,,,,,
2,東京,,,,,,,,,
3,と,,,,,,,,,
4,大阪,,,,,,,,,
5,を,,,,,,,,,
6,行っ,,,,,,,,,
7,たり,,,,,,,,,
8,来,,,,,,,,,
9,たり,,,,,,,,,
10,し,,,,,,,,,
11,ます,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
1551,,,,,,,,,,
0,あした,,,,,,,,,
1,わたし,,,,,neutral,,,,sg
2,は,,,,,,,,,
3,駅,,,,,,,,,
4,で,,,,,,,,,
5,友だち,,,,,,,,,
6,に,,,,,,,,,
7,会っ,,,,,,,,,
8,て,,,,,,,,,
9,、,,,,,,,,,
10,いっしょ,,,,,,,,,
11,に,,,,,,,,,
12,コンサート,,,,,,,,,
13,に,,,,,,,,,
14,行き,,,,,,,,,
15,ます,,,,,,,,,
16,。,,,,,,,,,
<EOS>,,,,,,,,,,
1553,,,,,,,,,,
0,朝,,,,,,,,,
1,七,,,,,,,,,
2,時,,,,,,,,,
3,に,,,,,,,,,
4,起き,,,,,,,,,
5,て,,,,,,,,,
6,、,,,,,,,,,
7,食堂,,,,,,,,,
8,で,,,,,,,,,
9,朝,,,,,,,,,
10,ごはん,,,,,,,,,
11,を,,,,,,,,,
12,食べ,,,,,,,,,
13,て,,,,,,,,,
14,、,,,,,,,,,
15,８,,,,,,,,,
16,時,,,,,,,,,
17,から,,,,,,,,,
18,練習し,,,,,,,,,
19,ます,,,,,,,,,
20,。,,,,,,,,,
<EOS>,,,,,,,,,,
1556,,,,,,,,,,
0,あそこ,,,,,,,,,
1,に,,,,,,,,,
2,座っ,,,,,,,,,
3,て,,,,,,,,,
4,、,,,,,,,,,
5,お弁当,,,,,,,,,
6,を,,,,,,,,,
7,食べ,,,,,,,,,
8,ましょ,,,,,,,,,
9,う,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
1557,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,毎日,,,,,,,,,
3,歩い,,,,,,,,,
4,て,,,,,,,,,
5,学校,,,,,,,,,
6,へ,,,,,,,,,
7,行き,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
1558,,,,,,,,,,
0,テープ,,,,,,,,,
1,を,,,,,,,,,
2,聞い,,,,,,,,,
3,て,,,,,,,,,
4,、,,,,,,,,,
5,日本語,,,,,,,,,
6,を,,,,,,,,,
7,勉強し,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
1562,,,,,,,,,,
0,大きい,,,,,,,,,
1,台風,,,,,,,,,
2,が,,,,,,,,,
3,来,,,,,,,,,
4,て,,,,,,,,,
5,、,,,,,,,,,
6,電車,,,,,,,,,
7,が,,,,,,,,,
8,止まり,,,,,,,,,
9,まし,,,,,,,,,
10,た,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
1586,,,,,,,,,,
0,学校,,,,,,,,,
1,から,,,,,,,,,
2,家,,,,,,,,,
3,まで,,,,,,,,,
4,歩き,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1588,,,,,,,,,,
0,食堂,,,,,,,,,
1,で,,,,,,,,,
2,ごはん,,,,,,,,,
3,を,,,,,,,,,
4,食べ,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1592,,,,,,,,,,
0,空,,,,,,,,,
1,が,,,,,,,,,
2,青い,,,,,,,,,
3,です,,,,,,,,,
4,。,,,,,,,,,
<EOS>,,,,,,,,,,
1599,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,本,,,,,,,,,
3,を,,,,,,,,,
4,読み,,,,,,,,,
5,まし,,,,,,,,,
6,た,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1601,,,,,,,,,,
0,九,,,,,,,,,
1,時,,,,,,,,,
2,に,,,,,,,,,
3,家,,,,,,,,,
4,を,,,,,,,,,
5,出,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1605,,,,,,,,,,
0,学校,,,,,,,,,
1,を,,,,,,,,,
2,休み,,,,,,,,,
3,ます,,,,,,,,,
4,。,,,,,,,,,
<EOS>,,,,,,,,,,
1609,,,,,,,,,,
0,パン,,,,,,,,,
1,だけ,,,,,,,,,
2,食べ,,,,,,,,,
3,まし,,,,,,,,,
4,た,,,,,,,,,
5,。,,,,,,,,,
<EOS>,,,,,,,,,,
1614,,,,,,,,,,
0,壁,,,,,,,,,
1,に,,,,,,,,,
2,写真,,,,,,,,,
3,を,,,,,,,,,
4,はり,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1619,,,,,,,,,,
0,飛行機,,,,,,,,,
1,に,,,,,,,,,
2,乗り,,,,,,,,,
3,ます,,,,,,,,,
4,。,,,,,,,,,
<EOS>,,,,,,,,,,
1625,,,,,,,,,,
0,田中,,,,,,,,,
1,さん,,,hon,,,,,,
2,に,,,,,,,,,
3,本,,,,,,,,,
4,を,,,,,,,,,
5,見せ,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1630,,,,,,,,,,
0,テレビ,,,,,,,,,
1,は,,,,,,,,,
2,目,,,,,,,,,
3,に,,,,,,,,,
4,よく,,,,,,,,,
5,ない,,,,,,,,,
6,です,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1634,,,,,,,,,,
0,ホテル,,,,,,,,,
1,に,,,,,,,,,
2,泊まり,,,,,,,,,
3,ます,,,,,,,,,
4,。,,,,,,,,,
<EOS>,,,,,,,,,,
1636,,,,,,,,,,
0,庭,,,,,,,,,
1,に,,,,,,,,,
2,花,,,,,,,,,
3,が,,,,,,,,,
4,咲き,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1637,,,,,,,,,,
0,七,,,,,,,,,
1,時,,,,,,,,,
2,に,,,,,,,,,
3,家,,,,,,,,,
4,を,,,,,,,,,
5,出,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1638,,,,,,,,,,
0,今年,,,,,,,,,
1,の,,,,,,,,,
2,三,,,,,,,,,
3,月,,,,,,,,,
4,十,,,,,,,,,
5,五,,,,,,,,,
6,日,,,,,,,,,
7,に,,,,,,,,,
8,日本,,,,,,,,,
9,に,,,,,,,,,
10,来,,,,,,,,,
11,まし,,,,,,,,,
12,た,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
1640,,,,,,,,,,
0,シャツ,,,,,,,,,
1,を,,,,,,,,,
2,買い,,,,,,,,,
3,に,,,,,,,,,
4,いき,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1645,,,,,,,,,,
0,飛行機,,,,,,,,,
1,が,,,,,,,,,
2,南,,,,,,,,,
3,へ,,,,,,,,,
4,飛ん,,,,,,,,,
5,で,,,,,,,,,
6,いき,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
1646,,,,,,,,,,
0,八,,,,,,,,,
1,月,,,,,,,,,
2,一,,,,,,,,,
3,日,,,,,,,,,
4,から,,,,,,,,,
5,九,,,,,,,,,
6,月,,,,,,,,,
7,三,,,,,,,,,
8,十,,,,,,,,,
9,日,,,,,,,,,
10,まで,,,,,,,,,
11,夏休み,,,,,,,,,
12,です,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
1647,,,,,,,,,,
0,一,,,,,,,,,
1,番,,,,,,,,,
2,の,,,,,,,,,
3,人,,,,,,,,,
4,から,,,,,,,,,
5,十,,,,,,,,,
6,番,,,,,,,,,
7,の,,,,,,,,,
8,人,,,,,,,,,
9,まで,,,,,,,,,
10,入っ,,,,,,,,,
11,て,,,,,,,,,
12,ください,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
1650,,,,,,,,,,
0,教室,,,,,,,,,
1,から,,,,,,,,,
2,出,,,,,,,,,
3,ます,,,,,,,,,
4,。,,,,,,,,,
<EOS>,,,,,,,,,,
1654,,,,,,,,,,
0,先生,,,,,,teacher,,,
1,から,,,,,,,,,
2,質問,,,,,,,,,
3,を,,,,,,,,,
4,出し,,,,,,,,,
5,まし,,,,,,,,,
6,た,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1660,,,,,,,,,,
0,公園,,,,,,,,,
1,で,,,,,,,,,
2,コンサート,,,,,,,,,
3,が,,,,,,,,,
4,あり,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1667,,,,,,,,,,
0,ペン,,,,,,,,,
1,で,,,,,,,,,
2,字,,,,,,,,,
3,を,,,,,,,,,
4,書き,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1668,,,,,,,,,,
0,バス,,,,,,,,,
1,で,,,,,,,,,
2,学校,,,,,,,,,
3,に,,,,,,,,,
4,行き,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1671,,,,,,,,,,
0,病気,,,,,,,,,
1,で,,,,,,,,,
2,学校,,,,,,,,,
3,を,,,,,,,,,
4,休み,,,,,,,,,
5,まし,,,,,,,,,
6,た,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1672,,,,,,,,,,
0,台風,,,,,,,,,
1,で,,,,,,,,,
2,電車,,,,,,,,,
3,が,,,,,,,,,
4,遅れ,,,,,,,,,
5,まし,,,,,,,,,
6,た,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1675,,,,,,,,,,
0,いつも,,,,,,,,,
1,ひとり,,,,,,,,,
2,で,,,,,,,,,
3,勉強し,,,,,,,,,
4,て,,,,,,,,,
5,い,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1679,,,,,,,,,,
0,あと,,,,,,,,,
1,十,,,,,,,,,
2,分,,,,,,,,,
3,で,,,,,,,,,
4,五,,,,,,,,,
5,時,,,,,,,,,
6,です,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1682,,,,,,,,,,
0,クラス,,,,,,,,,
1,で,,,,,,,,,
2,旅行,,,,,,,,,
3,に,,,,,,,,,
4,出かけ,,,,,,,,,
5,まし,,,,,,,,,
6,た,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1683,,,,,,,,,,
0,その,,,,,,,,,
1,仕事,,,,,,,,,
2,は,,,,,,,,,
3,自分,,,,,,,,,
4,で,,,,,,,,,
5,やり,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
1692,,,,,,,,,,
0,あの,,,,,,,,,
1,かばん,,,,,,,,,
2,は,,,,,,,,,
3,わたし,,,,,neutral,,,,sg
4,の,,,,,,,,,
5,かばん,,,,,,,,,
6,と,,,,,,,,,
7,同じ,,,,,,,,,
8,です,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
1693,,,,,,,,,,
0,この,,,,,,,,,
1,ノート,,,,,,,,,
2,は,,,,,,,,,
3,わたし,,,,,neutral,,,,sg
4,の,,,,,,,,,
5,ノート,,,,,,,,,
6,と,,,,,,,,,
7,違い,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
1694,,,,,,,,,,
0,朝,,,,,,,,,
1,起き,,,,,,,,,
2,た,,,,,,,,,
3,とき,,,,,,,,,
4,に,,,,,,,,,
5,は,,,,,,,,,
6,「,,,,,,,,,
7,おはよう,,,,,,,,,
8,ござい,,,,,,,,,
9,ます,,,,,,,,,
10,」,,,,,,,,,
11,と,,,,,,,,,
12,言い,,,,,,,,,
13,ます,,,,,,,,,
14,。,,,,,,,,,
<EOS>,,,,,,,,,,
1696,,,,,,,,,,
0,この,,,,,,,,,
1,漢字,,,,,,,,,
2,は,,,,,,,,,
3,「,,,,,,,,,
4,やま,,,,,,,,,
5,」,,,,,,,,,
6,と,,,,,,,,,
7,読み,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
1710,,,,,,,,,,
0,コーラ,,,,,,,,,
1,を,,,,,,,,,
2,二,,,,,,,,,
3,つ,,,,,,,,,
4,お願いし,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1714,,,,,,,,,,
0,名前,,,,,,,,,
1,を,,,,,,,,,
2,書い,,,,,,,,,
3,て,,,,,,,,,
4,ください,,,,,,,,,
5,。,,,,,,,,,
<EOS>,,,,,,,,,,
1715,,,,,,,,,,
0,はい,,,,,,,,,
1,、,,,,,,,,,
2,わかり,,,,,,,,,
3,まし,,,,,,,,,
4,た,,,,,,,,,
5,。,,,,,,,,,
<EOS>,,,,,,,,,,
1720,,,,,,,,,,
0,ちょっと,,,,,,,,,
1,待っ,,,,,,,,,
2,て,,,,,,,,,
3,ください,,,,,,,,,
4,。,,,,,,,,,
<EOS>,,,,,,,,,,
1727,,,,,,,,,,
0,ええ,,,,,,,,,
1,、,,,,,,,,,
2,いい,,,,,,,,,
3,です,,,,,,,,,
4,よ,,,,,,,,,
5,。,,,,,,,,,
<EOS>,,,,,,,,,,
1728,,,,,,,,,,
0,この,,,,,,,,,
1,部屋,,,,,,,,,
2,で,,,,,,,,,
3,お弁当,,,,,,,,,
4,を,,,,,,,,,
5,食べ,,,,,,,,,
6,て,,,,,,,,,
7,も,,,,,,,,,
8,いい,,,,,,,,,
9,です,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
1734,,,,,,,,,,
0,外,,,,,,,,,
1,に,,,,,,,,,
2,出,,,,,,,,,
3,て,,,,,,,,,
4,も,,,,,,,,,
5,いい,,,,,,,,,
6,です,,,,,,,,,
7,か,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
1738,,,,,,,,,,
0,病院,,,,,,,,,
1,で,,,,,,,,,
2,携帯電話,,,,,,,,,
3,を,,,,,,,,,
4,使っ,,,,,,,,,
5,て,,,,,,,,,
6,は,,,,,,,,,
7,いけ,,,,,,,,,
8,ませ,,,,,,,,,
9,ん,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
1745,,,,,,,,,,
0,きょう,,,,,,,,,
1,は,,,,,,,,,
2,おふろ,,,,,,,,,
3,に,,,,,,,,,
4,入ら,,,,,,,,,
5,ない,,,,,,,,,
6,で,,,,,,,,,
7,ください,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
1748,,,,,,,,,,
0,コンピューター,,,,,,,,,
1,を,,,,,,,,,
2,使っ,,,,,,,,,
3,て,,,,,,,,,
4,い,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
7,スイッチ,,,,,,,,,
8,を,,,,,,,,,
9,切ら,,,,,,,,,
10,ない,,,,,,,,,
11,で,,,,,,,,,
12,ください,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
1768,,,,,,,,,,
0,土曜日,,,,,,,,,
1,の,,,,,,,,,
2,午後,,,,,,,,,
3,、,,,,,,,,,
4,テニス,,,,,,,,,
5,を,,,,,,,,,
6,し,,,,,,,,,
7,ませ,,,,,,,,,
8,ん,,,,,,,,,
9,か,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
1778,,,,,,,,,,
0,プール,,,,,,,,,
1,へ,,,,,,,,,
2,行き,,,,,,,,,
3,ませ,,,,,,,,,
4,ん,,,,,,,,,
5,か,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
1794,,,,,,,,,,
0,その,,,,,,,,,
1,荷物,,,,,,,,,
2,は,,,,,,,,,
3,わたし,,,,,neutral,,,,sg
4,が,,,,,,,,,
5,持ち,,,,,,,,,
6,ましょ,,,,,,,,,
7,う,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
1799,,,,,,,,,,
0,その,,,,,,,,,
1,仕事,,,,,,,,,
2,は,,,,,,,,,
3,わたし,,,,,neutral,,,,sg
4,が,,,,,,,,,
5,し,,,,,,,,,
6,ましょ,,,,,,,,,
7,う,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
1801,,,,,,,,,,
0,図書館,,,,,,,,,
1,で,,,,,,,,,
2,勉強し,,,,,,,,,
3,よ,,,,,,,,,
4,う,,,,,,,,,
5,と,,,,,,,,,
6,し,,,,,,,,,
7,まし,,,,,,,,,
8,た,,,,,,,,,
9,が,,,,,,,,,
10,、,,,,,,,,,
11,休み,,,,,,,,,
12,でし,,,,,,,,,
13,た,,,,,,,,,
14,。,,,,,,,,,
<EOS>,,,,,,,,,,
1810,,,,,,,,,,
0,家,,,,,,,,,
1,へ,,,,,,,,,
2,帰っ,,,,,,,,,
3,たら,,,,,,,,,
4,掃除,,,,,,,,,
5,を,,,,,,,,,
6,し,,,,,,,,,
7,よう,,,,,,,,,
8,と,,,,,,,,,
9,思い,,,,,,,,,
10,ます,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
1811,,,,,,,,,,
0,妹,,,,,,,,,
1,は,,,,,,,,,
2,日本語,,,,,,,,,
3,の,,,,,,,,,
4,先生,,,,,,,,,
5,に,,,,,,,,,
6,なろ,,,,,,,,,
7,う,,,,,,,,,
8,と,,,,,,,,,
9,思っ,,,,,,,,,
10,て,,,,,,,,,
11,い,,,,,,,,,
12,ます,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
1813,,,,,,,,,,
0,今晩,,,,,,,,,
1,どこ,,,,,,,,,
2,へ,,,,,,,,,
3,も,,,,,,,,,
4,行き,,,,,,,,,
5,たく,,,,,,,,,
6,あり,,,,,,,,,
7,ませ,,,,,,,,,
8,ん,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
1817,,,,,,,,,,
